GBA3,126594.0,2.0,6.0
CDC42P6,729.0,,
LOC105374521,11553.0,2.0,5.0
LOC105374524,515588.0,8.0,29.0
LOC105374523,97829.0,3.0,6.0
RFPL4AP3,332.0,,
LOC105374528,50398.0,1.0,4.0
LOC105374527,13896.0,1.0,3.0
PPARGC1A,680834.0,12.0,31.0
MIR573,98.0,2.0,2.0
DHX15,57063.0,2.0,16.0
RN7SL16P,268.0,,
ATP5MGP3,760.0,,
LINC02473,11685.0,2.0,3.0
LOC124900683,5914.0,1.0,3.0
HNRNPA1P65,1213.0,,
SOD3,5272.0,1.0,4.0
CCDC149,176676.0,4.0,18.0
LOC102723675,52707.0,6.0,12.0
LGI2,38869.0,3.0,10.0
LOC105374534,5676.0,1.0,4.0
SEPSECS,40571.0,4.0,16.0
SEPSECS-AS1,37833.0,1.0,2.0
LOC105374535,43796.0,4.0,10.0
PI4K2B,45069.0,3.0,15.0
LOC124900916,94.0,,
LOC124900685,8605.0,1.0,2.0
ZCCHC4,57621.0,2.0,16.0
ANAPC4,41229.0,4.0,33.0
LOC105374536,44196.0,2.0,5.0
LOC645433,1821.0,,
LOC101929161,38303.0,1.0,4.0
RNU7-126P,61.0,,
LOC100288962,1127.0,,
SLC34A2,22899.0,2.0,15.0
RPS29P11,291.0,,
SLIRPP2,306.0,,
SEL1L3,149604.0,8.0,31.0
MTND4P9,1663.0,,
MTND4LP22,275.0,,
MTND3P5,332.0,,
MTCO3P44,540.0,,
LOC102723733,44556.0,1.0,2.0
LOC124900688,4865.0,1.0,3.0
LOC105374538,15385.0,3.0,7.0
SMIM20,15591.0,1.0,3.0
LINC02357,33515.0,2.0,6.0
RBPJ,332480.0,8.0,23.0
LOC645481,4275.0,,
LOC105374541,22023.0,1.0,6.0
LOC105374545,19245.0,1.0,3.0
LOC124900690,80137.0,1.0,4.0
LOC105374542,10904.0,1.0,2.0
CCKAR,9088.0,1.0,5.0
TBC1D19,282457.0,17.0,44.0
LOC124900179,79.0,1.0,1.0
STIM2-AS1,975.0,2.0,4.0
STIM2,164529.0,1.0,14.0
PIMREGP4,934.0,,
LINC02261,64770.0,1.0,6.0
MRPL51P1,262.0,,
IGBP1P5,1171.0,,
LOC105374547,9338.0,2.0,5.0
LOC105374548,49297.0,1.0,5.0
LOC105374549,13654.0,1.0,4.0
LOC105374552,71977.0,1.0,3.0
LOC105374553,84774.0,1.0,3.0
LOC105374557,487971.0,5.0,10.0
LOC107986269,2425.0,1.0,4.0
LOC107986268,25376.0,1.0,5.0
LOC105374556,11516.0,1.0,3.0
LOC105374558,62943.0,1.0,3.0
LOC105374559,7071.0,1.0,3.0
RN7SL101P,278.0,,
MIR4275,86.0,2.0,2.0
MESTP3,1193.0,,
LINC02364,17834.0,1.0,3.0
LINC02472,6866.0,1.0,3.0
LOC100418700,1181.0,,
LOC100533708,2039.0,,
LOC124900885,102.0,1.0,1.0
LOC107986221,69937.0,1.0,3.0
EEF1A1P21,1338.0,,
LOC105374562,3136.0,2.0,4.0
RPS3AP17,717.0,,
LOC100130674,932.0,,
PCDH7,426433.0,2.0,5.0
MTCYBP43,739.0,,
LINC02497,40222.0,1.0,5.0
LOC105374564,6509.0,1.0,3.0
LINC02501,52266.0,2.0,4.0
LOC105374566,27454.0,1.0,4.0
LOC107986222,6164.0,1.0,4.0
LINC02506,158055.0,1.0,3.0
LOC105377651,16569.0,1.0,4.0
LOC102723846,14308.0,1.0,4.0
LINC02353,2182.0,1.0,2.0
LOC107986223,123407.0,1.0,4.0
MAPRE1P2,2540.0,,
LOC124900832,13434.0,1.0,3.0
LOC105374391,53022.0,2.0,4.0
LOC105374392,25096.0,3.0,8.0
LOC101928622,143552.0,1.0,5.0
RPL31P31,420.0,,
LINC02484,148327.0,2.0,5.0
LOC107986270,1640.0,1.0,3.0
LOC107986271,12950.0,1.0,3.0
LOC105378262,2194.0,1.0,2.0
LOC107986272,18087.0,1.0,3.0
LOC124900893,103.0,1.0,1.0
LOC105374396,14846.0,1.0,3.0
LOC105374397,24096.0,1.0,3.0
ARAP2,239432.0,8.0,51.0
LOC651644,653.0,,
LOC439933,30098.0,2.0,7.0
DTHD1,65906.0,2.0,18.0
LOC105374399,11043.0,1.0,3.0
MIR1255B1,62.0,2.0,2.0
LINC02505,145410.0,1.0,5.0
LOC100130532,2374.0,,
LINC02616,18918.0,1.0,2.0
LOC101928721,60329.0,8.0,21.0
LOC105374402,17584.0,1.0,3.0
MIR4801,81.0,2.0,2.0
NWD2,205121.0,1.0,7.0
C4orf19,140651.0,4.0,8.0
LOC124900691,21761.0,1.0,3.0
RELL1,95634.0,3.0,9.0
LOC105374404,9635.0,1.0,4.0
LOC105374406,2777.0,1.0,3.0
RPL21P45,615.0,,
PGM2,36272.0,2.0,15.0
HNRNPRP3,777.0,,
TBC1D1,248087.0,10.0,34.0
PTTG2,730.0,1.0,1.0
PSME2P4,783.0,,
MRPS33P2,576.0,,
LOC105374408,9881.0,1.0,2.0
LOC105374409,8136.0,3.0,7.0
LINC02513,18855.0,1.0,2.0
LINC01258,102523.0,1.0,8.0
LINC01259,8290.0,1.0,3.0
LINC02278,9966.0,1.0,3.0
KLF3-AS1,65813.0,2.0,19.0
KLF3,37325.0,3.0,10.0
LOC105374413,11880.0,2.0,9.0
RNA5SP158,101.0,,
TLR10,10736.0,2.0,7.0
TLR1,16443.0,3.0,8.0
TLR6,34874.0,2.0,3.0
FAM114A1,77860.0,4.0,21.0
MIR574,95.0,3.0,3.0
TMEM156,65808.0,8.0,20.0
KLHL5,92503.0,8.0,21.0
LOC105374418,32674.0,1.0,3.0
WDR19,103277.0,5.0,44.0
RFC1,97409.0,2.0,29.0
RNU6-32P,105.0,,
RNU6-887P,99.0,,
KLB,44614.0,1.0,5.0
MIR5591,64.0,3.0,3.0
RPL9,4801.0,1.0,9.0
LIAS,20447.0,2.0,12.0
LOC401127,1650.0,1.0,1.0
UGDH,28820.0,2.0,13.0
UGDH-AS1,66874.0,1.0,5.0
SMIM14,92637.0,3.0,9.0
RNU7-11P,60.0,,
SMIM14-DT,27517.0,3.0,11.0
UBE2K,84528.0,3.0,10.0
RN7SL558P,298.0,,
ZBTB12BP,1942.0,,
PDS5A,155082.0,6.0,39.0
RNA5SP159,102.0,,
PABPC1P1,896.0,,
KRT18P25,1386.0,,
LOC344967,14282.0,1.0,3.0
N4BP2,130644.0,10.0,29.0
RNU6-1112P,98.0,,
LOC124900183,123.0,,
RHOH,55860.0,6.0,17.0
LINC02265,23229.0,2.0,5.0
CHRNA9,19895.0,1.0,5.0
RNU7-74P,58.0,,
RBM47,208170.0,21.0,36.0
RPL37P14,5329.0,,
MIR4802,79.0,3.0,3.0
NSUN7,61312.0,6.0,18.0
ARL4AP2,1148.0,,
APBB2,404359.0,5.0,26.0
LOC124900907,106.0,1.0,1.0
RNA5SP160,119.0,,
RNU6-836P,106.0,,
RNU6-1195P,102.0,,
UCHL1-DT,36640.0,1.0,3.0
UCHL1,11526.0,1.0,9.0
LIMCH1,340414.0,4.0,40.0
RPL12P20,478.0,,
LOC105374423,38352.0,1.0,4.0
LOC105374421,8622.0,1.0,3.0
OR5M14P,353.0,,
PHOX2B,4643.0,1.0,3.0
PHOX2B-AS1,106909.0,4.0,8.0
RNU1-49P,158.0,,
HMGB1P28,2430.0,,
LINC00682,3090.0,1.0,2.0
LOC124900696,7872.0,1.0,2.0
LOC105374426,42247.0,2.0,5.0
TMEM33,26427.0,4.0,11.0
DCAF4L1,4711.0,1.0,1.0
SLC30A9,100028.0,2.0,19.0
ATP1B1P1,1785.0,,
BEND4,41801.0,2.0,8.0
LOC105374428,92216.0,1.0,2.0
SHISA3,4999.0,1.0,2.0
ATP8A1,248742.0,4.0,42.0
RPS7P7,618.0,,
LOC124900698,1172.0,1.0,3.0
CCNL2P1,542.0,,
LOC105374430,29088.0,1.0,3.0
RN7SKP82,222.0,,
GRXCR1,137919.0,1.0,4.0
LOC105374432,59750.0,1.0,3.0
LOC105374434,33824.0,1.0,3.0
LOC105374433,26368.0,2.0,5.0
RPS2P21,957.0,,
LINC02383,35015.0,1.0,3.0
PGBD3P4,2009.0,,
RN7SL691P,286.0,,
RN7SL193P,275.0,,
NDUFB4P12,465.0,,
LOC105374438,45542.0,3.0,12.0
LINC02475,5168.0,2.0,4.0
KCTD8,275820.0,1.0,3.0
LOC107986275,23193.0,1.0,3.0
YIPF7,40096.0,3.0,9.0
GUF1,22518.0,4.0,21.0
GNPDA2,24764.0,2.0,9.0
LOC105374439,48628.0,1.0,6.0
LOC112268465,17933.0,1.0,2.0
LOC105374440,6507.0,1.0,3.0
LOC100419045,1151.0,,
LOC105374441,27491.0,1.0,4.0
PRDX4P1,560.0,,
LOC100533736,1994.0,,
THAP12P9,1006.0,,
LOC100419154,569.0,,
RNU6-931P,106.0,,
RN7SKP199,249.0,,
GABRG1,86191.0,2.0,10.0
GABRA2,147080.0,5.0,19.0
RNU6-412P,105.0,,
RAC1P2,936.0,,
COX7B2,174586.0,2.0,10.0
GABRA4,74711.0,1.0,10.0
GABRB1,394842.0,2.0,10.0
LOC124900908,103.0,1.0,1.0
COMMD8,12916.0,1.0,6.0
LOC107986277,6691.0,5.0,9.0
ATP10D,108208.0,1.0,23.0
RPL21P52,563.0,,
CORIN,244058.0,2.0,23.0
LOC105374444,21386.0,3.0,8.0
MIR8053,74.0,2.0,2.0
RPL15P7,949.0,,
LOC101927179,65476.0,1.0,4.0
NFXL1,67403.0,2.0,27.0
LOC101927157,76290.0,1.0,3.0
CNGA1,80533.0,3.0,14.0
NIPAL1,23394.0,3.0,8.0
TXK,67623.0,7.0,23.0
RNU6-838P,107.0,,
LOC124900886,57.0,,
TEC,134165.0,6.0,27.0
LOC105374445,20830.0,2.0,4.0
SLAIN2,84710.0,1.0,9.0
LOC124906429,13505.0,1.0,2.0
LOC107986278,2765.0,,
SLC10A4,6179.0,1.0,3.0
ZAR1,7841.0,2.0,8.0
FRYL,282462.0,13.0,81.0
RNU5E-3P,67.0,,
OCIAD1,31161.0,8.0,20.0
OCIAD1-AS1,8196.0,1.0,2.0
OCIAD2,21811.0,2.0,10.0
RNU6-158P,99.0,,
LOC124900176,140.0,1.0,1.0
CWH43,75831.0,4.0,20.0
TPI1P4,913.0,,
LOC101927209,46877.0,3.0,6.0
LOC100419003,954.0,,
SNX18P23,1044.0,,
LOC124900699,7289.0,,
MTCO3P39,517.0,,
MTND3P22,314.0,,
LOC124900865,8837.0,,
LOC124906467,8837.0,,
ANKRD20A12P,16186.0,1.0,5.0
SNX18P16,395.0,,
SNX18P15,953.0,,
DCUN1D4,82953.0,19.0,29.0
DUTP7,482.0,,
RPL37AP2,290.0,,
LRRC66,26704.0,4.0,8.0
SGCB,17594.0,3.0,8.0
LINC02480,2115.0,1.0,3.0
SPATA18,46134.0,6.0,19.0
LOC107986279,55414.0,1.0,2.0
LOC100419861,1026.0,,
RNU6-1252P,103.0,,
LOC124900897,103.0,1.0,1.0
USP46,68349.0,3.0,14.0
USP46-DT,2092.0,1.0,2.0
DANCR,8303.0,3.0,7.0
MIR4449,65.0,2.0,2.0
SNORA26,121.0,1.0,1.0
ERVMER34-1,8872.0,1.0,4.0
LOC124900185,122.0,1.0,1.0
LOC107986281,2605.0,1.0,2.0
LINC01618,25457.0,1.0,5.0
RASL11B,4518.0,1.0,4.0
SCFD2,493442.0,6.0,17.0
LOC101928658,23710.0,1.0,4.0
LOC124900701,9066.0,1.0,3.0
RNU6-310P,106.0,,
LOC105377654,3707.0,3.0,6.0
FIP1L1,83197.0,1.0,30.0
LNX1,193316.0,6.0,20.0
LNX1-AS1,23229.0,1.0,4.0
COMMD5P1,673.0,,
LNX1-AS2,12428.0,1.0,2.0
LOC100506444,38441.0,1.0,3.0
LOC124900702,17913.0,2.0,4.0
LOC100129728,953.0,,
RPL21P44,1786.0,1.0,1.0
CHIC2,82110.0,3.0,10.0
MORF4L2P1,1762.0,,
GSX2,2335.0,1.0,2.0
LOC124900899,104.0,1.0,1.0
LOC124900925,196.0,,
RPL22P13,349.0,,
PDGFRA,68950.0,6.0,28.0
LINC02283,23246.0,1.0,2.0
LINC02260,3921.0,1.0,2.0
KIT,82713.0,1.0,24.0
LOC105377657,62507.0,3.0,7.0
LINC02358,14043.0,1.0,2.0
RPL38P3,282.0,,
LOC124900703,23270.0,1.0,2.0
RNU6-410P,106.0,,
RN7SL424P,288.0,,
KDR,47105.0,1.0,30.0
RN7SL822P,295.0,,
METTL5P3,629.0,,
RNU6-746P,108.0,,
LRRC34P2,995.0,,
SRD5A3,26868.0,2.0,6.0
FCF1P8,992.0,,
SRD5A3-AS1,18985.0,1.0,4.0
LINC02928,8641.0,1.0,3.0
TMEM165,57440.0,3.0,10.0
CLOCK,118990.0,11.0,36.0
RN7SKP30,333.0,,
PDCL2,35738.0,3.0,8.0
NMU,41602.0,4.0,13.0
LOC105377660,8182.0,1.0,3.0
RNU6-276P,95.0,,
EXOC1L,17699.0,2.0,5.0
LOC105377661,3964.0,1.0,3.0
EXOC1,51444.0,3.0,23.0
RNU6-652P,106.0,,
LOC105377663,58426.0,9.0,17.0
CEP135,84415.0,3.0,30.0
LOC124900705,21747.0,2.0,5.0
CRACD,281290.0,8.0,21.0
RNA5SP161,88.0,,
LOC101928760,16783.0,1.0,2.0
LOC124906430,2504.0,1.0,2.0
MRPL22P1,687.0,,
RNA5SP162,40.0,,
AASDH,49224.0,3.0,18.0
RPL7AP31,876.0,,
PPAT,42241.0,1.0,12.0
PAICS,54083.0,6.0,26.0
LOC124900706,5728.0,1.0,2.0
SRP72,36064.0,2.0,21.0
ARL9,19246.0,4.0,8.0
LOC105377665,7140.0,2.0,5.0
THEGL,95620.0,7.0,21.0
GLDCP1,3821.0,,
HOPX,33826.0,7.0,15.0
LOC124900708,12659.0,2.0,6.0
LOC105377666,13112.0,1.0,3.0
CHAER1,7924.0,5.0,11.0
RPL17P20,606.0,,
LOC285453,698.0,,
RN7SL492P,294.0,,
LOC105377668,6033.0,1.0,3.0
RN7SL357P,297.0,,
SPINK2,12010.0,2.0,10.0
REST,27930.0,3.0,6.0
NOA1,14252.0,1.0,7.0
POLR2B,52251.0,1.0,26.0
LOC124900913,95.0,,
RNU6-998P,100.0,,
IGFBP7,79562.0,2.0,6.0
UBE2CP3,636.0,,
LOC124900898,102.0,1.0,1.0
IGFBP7-AS1,95520.0,1.0,5.0
LOC107986283,8853.0,1.0,3.0
RPS26P24,330.0,,
LINC02380,40122.0,1.0,6.0
LOC124900904,104.0,1.0,1.0
LOC105377670,4812.0,1.0,3.0
SRIP1,548.0,,
LINC02494,11814.0,1.0,3.0
LOC124900833,3322.0,1.0,3.0
LOC107986228,22969.0,1.0,4.0
LOC105377672,10278.0,2.0,6.0
LOC105377246,8096.0,1.0,3.0
LINC02429,62671.0,2.0,4.0
LINC02619,967.0,1.0,4.0
RNU6-1325P,104.0,,
LINC02496,45541.0,1.0,5.0
LOC100421808,543.0,,
MIR548AG1,65.0,2.0,2.0
LINC02271,9995.0,1.0,4.0
LOC124900173,113386.0,1.0,3.0
ADGRL3,877379.0,7.0,39.0
RPL17P19,548.0,,
RPS12P9,839.0,,
ADGRL3-AS1,89996.0,1.0,8.0
RPS15AP17,459.0,,
LOC101927145,87612.0,3.0,6.0
RPL21P47,476.0,,
LOC100289193,318.0,,
LOC124900709,6379.0,1.0,3.0
LOC124900921,151.0,,
LOC100131441,853.0,,
HMGN1P11,1212.0,,
LOC124906451,10915.0,1.0,3.0
EXOC5P1,2329.0,,
LARP1BP1,1457.0,,
LOC105377253,51761.0,4.0,10.0
LOC105377254,33366.0,4.0,11.0
LOC124900851,1724.0,1.0,2.0
TECRL,133157.0,5.0,16.0
RNU6-191P,93.0,,
DPP3P1,2567.0,,
MTCO3P27,195.0,,
MTCYBP16,1128.0,,
MTND6P16,519.0,,
MTND5P13,1647.0,,
MTND4LP31,293.0,,
MTCO3P28,514.0,,
RPS6P5,832.0,,
LOC107986284,116269.0,1.0,4.0
LOC105377255,2783.0,1.0,3.0
LINC02232,90209.0,1.0,7.0
LOC100533670,1326.0,,
LOC112268475,760.0,,
LINC02835,16521.0,1.0,3.0
EPHA5,352344.0,3.0,21.0
RPL6P10,922.0,,
EPHA5-AS1,23438.0,1.0,4.0
LOC105377258,4034.0,1.0,3.0
RNU2-40P,195.0,,
LOC105377259,17668.0,3.0,9.0
LOC105377260,3322.0,1.0,3.0
LOC105377261,148659.0,4.0,11.0
IFITM3P1,616.0,,
MIR1269A,104.0,2.0,2.0
RPS23P3,429.0,,
LOC105377262,215025.0,1.0,4.0
RNU6-699P,109.0,,
LOC101927237,4702.0,1.0,3.0
RNU1-63P,162.0,,
RNA5SP527,126.0,,
CENPC,76720.0,2.0,22.0
STAP1,48609.0,1.0,11.0
UBA6,88535.0,3.0,36.0
LOC107986207,341.0,,
UBA6-DT,21227.0,1.0,2.0
ST3GAL1P1,1409.0,,
LOC100419862,2242.0,,
LOC100419046,1173.0,,
GNRHR,17271.0,2.0,5.0
LOC124900175,150.0,1.0,1.0
TMPRSS11CP,8553.0,,
TMPRSS11D,63098.0,2.0,12.0
TMPRSS11A,54069.0,1.0,11.0
TMPRSS11GP,5646.0,1.0,4.0
RNU6-95P,106.0,,
LOC128966752,15795.0,1.0,1.0
MTND2P41,772.0,,
TMPRSS11F,129285.0,4.0,16.0
LOC550113,19763.0,1.0,3.0
SYT14P1,2683.0,1.0,2.0
LOC100420693,1533.0,,
FTLP10,27286.0,1.0,3.0
TMPRSS11BNL,31058.0,1.0,10.0
TMPRSS11B,19060.0,2.0,13.0
LOC100422188,2137.0,,
APOOP4,764.0,,
YTHDC1,39716.0,1.0,18.0
MT2P1,400.0,,
LOC124900917,154.0,,
TMPRSS11E,50102.0,2.0,11.0
UGT2B29P,753.0,,
UGT2B17,39149.0,1.0,7.0
LOC100422402,685.0,,
LOC100132651,798.0,,
LOC728807,770.0,,
UGT2B15,26588.0,2.0,8.0
LOC728811,3851.0,,
LOC100422026,3087.0,,
LOC100422189,732.0,,
UGT2B10,16029.0,1.0,9.0
LOC101930041,46642.0,,
LOC100174950,2146.0,,
LOC101927264,6541.0,,
UGT2A3,23318.0,2.0,10.0
LOC100289568,3004.0,,
LOC642381,762.0,,
UGT2B27P,735.0,,
LOC100422020,684.0,,
UGT2B26P,17271.0,,
LOC105377265,17122.0,4.0,10.0
UGT2B7,61346.0,2.0,8.0
LOC124906385,3472.0,1.0,2.0
LOC100127903,2852.0,,
LOC124906468,4508.0,,
LOC101060162,2902.0,,
LOC105377267,34675.0,1.0,6.0
UGT2B11,27966.0,3.0,9.0
LOC100422021,929.0,,
LOC100533845,8532.0,,
LOC100422190,699.0,,
LOC100422029,930.0,,
UGT2B24P,14759.0,,
UGT2B4,45869.0,2.0,8.0
UGT2A3P7,651.0,,
LOC100422024,11184.0,,
UGT2A1,64825.0,1.0,9.0
UGT2A2,51216.0,1.0,1.0
SULT1B1,39451.0,1.0,8.0
SULT1D1P,22009.0,,
SULT1E1,18950.0,3.0,11.0
CSN1S1,15492.0,1.0,17.0
CSN2,10473.0,1.0,9.0
LOC105377269,6601.0,1.0,3.0
STATH,6606.0,1.0,6.0
HTN3,8079.0,1.0,6.0
HTN1,8410.0,2.0,7.0
CSN1S2AP,17864.0,1.0,13.0
CSN1S2BP,13096.0,1.0,8.0
PRR27,12395.0,1.0,5.0
LOC105377270,13985.0,1.0,3.0
ODAM,8851.0,3.0,15.0
FDCSP,9490.0,1.0,5.0
CSN3,12854.0,2.0,7.0
CABS1,2136.0,1.0,2.0
SMR3A,6399.0,1.0,3.0
SMR3B,7117.0,1.0,3.0
OPRPN,12255.0,1.0,4.0
MUC7,52504.0,4.0,7.0
AMTN,14160.0,1.0,10.0
AMBN,15032.0,1.0,13.0
ENAM,18080.0,2.0,10.0
JCHAIN,21359.0,5.0,9.0
LOC101927297,8159.0,5.0,8.0
UTP3,2019.0,1.0,1.0
RNU6-520P,103.0,,
RNU6-784P,105.0,,
RUFY3,104854.0,14.0,33.0
LOC124900900,100.0,1.0,1.0
GRSF1,27402.0,4.0,13.0
LOC124900887,101.0,1.0,1.0
RNU6-891P,109.0,,
MOB1B,86316.0,4.0,11.0
DCK,37253.0,2.0,8.0
SLC4A4,509416.0,11.0,39.0
LOC107986208,922.0,,
LOC124900836,654.0,1.0,2.0
LDHAL6EP,1002.0,,
LOC107986285,5253.0,1.0,4.0
LOC105377271,40134.0,2.0,5.0
GC,63840.0,4.0,17.0
RNA5SP163,98.0,,
NPFFR2,116255.0,4.0,8.0
ADAMTS3,289332.0,3.0,24.0
HNRNPA1P67,1197.0,,
LOC105377273,44706.0,1.0,3.0
RNU4ATAC9P,125.0,,
LOC107986286,14857.0,1.0,3.0
RNU6ATAC5P,124.0,,
COX18,17397.0,2.0,11.0
ANKRD17,185453.0,9.0,41.0
HMGA1P2,1724.0,,
LOC124906432,3350.0,1.0,2.0
ANKRD17-DT,59082.0,3.0,7.0
LOC124900180,124.0,1.0,1.0
LOC124900606,13128.0,3.0,6.0
LOC124906433,12364.0,1.0,3.0
ALB,17196.0,1.0,15.0
AFP,19887.0,1.0,17.0
AFM,22238.0,4.0,20.0
LINC02499,19734.0,1.0,4.0
LOC107986287,10788.0,1.0,2.0
RASSF6,49115.0,7.0,20.0
LOC105377272,9162.0,1.0,2.0
CXCL8,3146.0,1.0,5.0
CXCL6,2082.0,1.0,4.0
PPBPP1,517.0,,
PF4V1,1187.0,1.0,3.0
CXCL1,1915.0,1.0,5.0
HNRNPA1P55,1355.0,,
CXCL1P1,498.0,,
PF4,1313.0,2.0,5.0
PPBP,1751.0,1.0,3.0
CXCL5,3035.0,1.0,4.0
RN7SL218P,292.0,,
CXCL3,2102.0,1.0,4.0
PPBPP2,1361.0,1.0,1.0
LOC643014,674.0,,
CXCL2,2155.0,1.0,4.0
MTHFD2L,188937.0,18.0,40.0
LOC105377277,22752.0,1.0,2.0
LOC105377276,52767.0,1.0,2.0
EPGN,8319.0,2.0,9.0
EREG,23610.0,1.0,5.0
AREG,9869.0,1.0,6.0
LOC107986229,38002.0,1.0,3.0
BTC,49773.0,2.0,8.0
LOC105377278,4532.0,2.0,4.0
LOC105377282,9447.0,1.0,5.0
LOC105377280,13381.0,1.0,4.0
HSPE1P23,488.0,,
PARM1,117002.0,1.0,5.0
PARM1-AS1,14388.0,1.0,4.0
LOC107986289,37188.0,1.0,3.0
LINC02562,2783.0,1.0,2.0
LOC100506253,2668.0,1.0,3.0
LINC02483,8487.0,1.0,4.0
LOC107986230,7378.0,1.0,3.0
RCHY1,35709.0,4.0,19.0
THAP6,33390.0,8.0,15.0
LOC124900717,701.0,1.0,2.0
ODAPH,9809.0,3.0,8.0
CDKL2,54013.0,6.0,20.0
COX6CP9,224.0,,
G3BP2,81652.0,7.0,22.0
USO1,89714.0,1.0,26.0
LOC105377284,16156.0,2.0,8.0
RNU2-16P,135.0,,
PPEF2,42969.0,2.0,19.0
LOC105377285,10097.0,1.0,2.0
NAAA,30347.0,4.0,16.0
SDAD1,41082.0,3.0,25.0
SDAD1-AS1,25172.0,1.0,3.0
CXCL9,6234.0,1.0,4.0
ART3,101759.0,5.0,20.0
CXCL10,2379.0,1.0,4.0
CXCL11,2388.0,1.0,5.0
RPL36P8,314.0,,
NUP54,33739.0,3.0,16.0
LOC124900718,12394.0,1.0,2.0
SCARB2,55083.0,1.0,12.0
FAM47E,69772.0,2.0,11.0
LOC105377286,13058.0,2.0,5.0
FAM47E-STBD1,59449.0,1.0,1.0
STBD1,4398.0,1.0,1.0
CCDC158,108893.0,8.0,38.0
SNX5P1,1199.0,,
RNU6-1000P,105.0,,
RPL36AP18,395.0,,
LOC124900891,70.0,1.0,1.0
SHROOM3,347998.0,1.0,11.0
RNU6-145P,104.0,,
MIR4450,64.0,2.0,2.0
MIR548AH,75.0,3.0,3.0
LOC105377290,32589.0,5.0,12.0
SUMO2P11,1047.0,,
SHROOM3-AS1,60531.0,1.0,3.0
LOC100421494,955.0,,
RPL26P17,5398.0,,
SOWAHB,3992.0,1.0,1.0
LOC105377294,46743.0,2.0,5.0
SEPTIN11,90492.0,5.0,18.0
TXNP6,516.0,,
CCNI,28813.0,2.0,12.0
RPL7P17,714.0,,
LOC339966,1161.0,,
RNU6-1187P,109.0,,
LOC101928864,3289.0,1.0,2.0
CCNG2,12853.0,3.0,10.0
LOC107986292,13540.0,2.0,5.0
FTLP9,447.0,,
LOC100421141,692.0,,
LOC100421142,786.0,,
LOC105377295,15660.0,1.0,3.0
LOC124900720,1177.0,,
CXCL13,100081.0,2.0,6.0
LOC105377296,12720.0,1.0,10.0
LOC105377297,6382.0,1.0,4.0
CNOT6L,106828.0,4.0,23.0
MRPL1,90756.0,4.0,13.0
LOC102724916,34111.0,1.0,4.0
LOC100128297,2707.0,,
HMGB1P44,590.0,,
HNRNPA1P56,1365.0,,
FRAS1,481694.0,2.0,75.0
LOC107986293,15741.0,1.0,2.0
SERBP1P5,1933.0,,
SNORD161,65.0,1.0,1.0
MICOS10P4,468.0,,
ANXA3,58694.0,2.0,14.0
LOC124900901,102.0,1.0,1.0
LINC01094,38521.0,1.0,6.0
HIGD1AP13,267.0,,
LOC101928893,27732.0,1.0,3.0
RPS21P3,351.0,,
BMP2K,140026.0,5.0,22.0
LOC105377299,38332.0,1.0,4.0
PAQR3,52218.0,6.0,21.0
RN7SL127P,296.0,,
LINC01088,337218.0,1.0,6.0
LOC124900723,3898.0,1.0,2.0
NAA11,170817.0,5.0,8.0
LOC105377300,24211.0,3.0,7.0
GK2,1867.0,1.0,1.0
LINC00989,83756.0,1.0,4.0
LOC107986294,62950.0,1.0,7.0
OR7E94P,329.0,,
LOC105377302,47426.0,2.0,6.0
PCAT4,35787.0,1.0,2.0
LOC124900174,126.0,1.0,1.0
ANTXR2,166205.0,3.0,20.0
LOC124900918,116.0,,
KPNA2P1,1959.0,,
LOC124900724,2354.0,1.0,2.0
RPSAP39,1028.0,,
PRDM8-AS1,16123.0,1.0,7.0
PRDM8,19098.0,2.0,11.0
FGF5,24432.0,3.0,5.0
CFAP299,642124.0,7.0,16.0
MRPS25P1,519.0,,
LOC100419739,3142.0,,
LOC105377305,2678.0,1.0,3.0
BMP3,26923.0,1.0,4.0
PRKG2,130471.0,5.0,28.0
PRKG2-AS1,28456.0,1.0,5.0
RNU5A-2P,115.0,,
RASGEF1B,45524.0,1.0,15.0
LOC105377306,2169.0,1.0,3.0
MTCYBP44,822.0,,
COX5BP1,519.0,,
NPM1P41,764.0,,
HNRNPA3P13,3103.0,,
RNU6-499P,106.0,,
LOC105377308,42011.0,3.0,7.0
BIN2P1,1951.0,,
VAMP9P,12539.0,2.0,6.0
HNRNPD,21511.0,1.0,9.0
HNRNPD-DT,9455.0,1.0,3.0
IGBP1P4,1188.0,,
LOC124900890,68.0,1.0,1.0
HNRNPDL,7876.0,2.0,11.0
ENOPH1,30593.0,1.0,7.0
LOC105377310,14313.0,3.0,7.0
TMEM150C,79078.0,2.0,11.0
RPL7AP26,893.0,,
RPS6P6,1128.0,,
PTPN11P5,865.0,,
LINC00575,8284.0,1.0,5.0
SCD5,169298.0,2.0,6.0
MIR575,93.0,2.0,2.0
SEC31A,82016.0,6.0,41.0
THAP9-AS1,7462.0,1.0,4.0
SNORD143,75.0,1.0,1.0
SNORD144,85.0,1.0,1.0
THAP9,19221.0,4.0,11.0
LIN54,88385.0,3.0,17.0
RNU6-615P,105.0,,
COPS4,40604.0,1.0,11.0
PLAC8,24659.0,3.0,7.0
LOC124900167,62068.0,1.0,5.0
LOC391674,974.0,,
COQ2,21314.0,2.0,8.0
HPSE,42694.0,3.0,14.0
LOC105377313,2744.0,1.0,3.0
LOC100287427,857.0,,
HELQ,48515.0,3.0,22.0
